comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
UgzTdVOzvVI6YYHUyfp4AaABAg,,False,@abcdefghi123-k8w,たまにうつるなむさんの笑顔がたまらなく愛おしい,1,2025-05-11T15:17:30Z,2025-05-11T15:17:30Z
Ugze594EEub4f_6VTNp4AaABAg,,False,@doppklozky,아니 무슨 남자가 허리가 개미허리야,0,2025-05-04T04:30:03Z,2025-05-04T04:30:03Z
UgzgssrUz4N5Kpm9Stp4AaABAg,,False,@LizzzCM,"Siempre vuelvo a ver este video, Aaah, ¿Cómo puede ser tan lindo???",0,2025-04-18T21:12:47Z,2025-04-18T21:12:47Z
UgyQHQ5v69MZvYW5KH14AaABAg,,False,@itmfiddler,"He's so adorable and silly and wonderful, Jimin is.",0,2025-04-13T22:18:45Z,2025-04-13T22:18:45Z
UgykkBHCftyjpQMDAxJ4AaABAg,,False,@ZiadAhmed-ob2un,Our mochi,0,2025-04-13T05:44:00Z,2025-04-13T05:44:00Z
Ugyi2qUx9rH0Toh6O3t4AaABAg,,False,@virginpurplebaboe,I am here BTS BORAHAE APOBANGPO 💜💜💜💜💜💜💜,0,2025-04-11T03:47:03Z,2025-04-11T03:47:03Z
UgxqTiaXdtpt6F7qCYx4AaABAg,,False,@Sad22j,"뭐죠.. 클릭 잘못했다가 입벌리고 보고있었네여…
너무 귀엽다… 이름도 이쁘다… 지민 😮 얘너무 이쁘다 ㅋㅋ 악 ㅋㅋ",0,2025-04-09T06:47:28Z,2025-04-09T06:47:28Z
UgzP-H5QaEwLnRy3C6R4AaABAg,,False,@hobakgogumang,다 큰 성인 남자한테 너무 사랑스럽다라는 말밖에 해줄게 없네요,1,2025-03-31T06:02:24Z,2025-03-31T06:02:24Z
UgwwHS96ARybrVlOoV14AaABAg,,False,@AlejandraSanzanaCares,😂😂😂😂no puedo dejar de mirar a Jimin trato de mirar a todos pero mis ojos directo a Jimin se ve hermosisimo tan bello encantador un grande cosita tierna❤❤❤❤❤❤,0,2025-03-31T00:16:23Z,2025-03-31T00:16:23Z
Ugw8H0iyIGASdjju7St4AaABAg,,False,@Itm449,Happy Virus JIMIN! He makes me smile in the dark times. Love you JIMIN,0,2025-03-17T01:09:17Z,2025-03-17T01:09:17Z
Ugx8iISL24r0RTKHGGh4AaABAg,,False,@only7withU,2025년 군백기에 보러온 사람 손 👋,1,2025-03-02T00:06:12Z,2025-03-02T00:06:12Z
UgyzSOWe4E7Yd6mb_894AaABAg,,False,@Syifha_Herunandi,PRETTY OMEGA 💜,2,2025-02-22T05:40:42Z,2025-02-22T05:40:42Z
Ugye7ZXjxrAdkCxSqJ14AaABAg,,False,@유지숙-h8p,악 너무 예쁘고 너무 귀엽고 너무 사랑스러워 우리 지민이❤,6,2025-02-17T03:43:36Z,2025-02-17T03:43:36Z
UgzIq3QRvZ-_ohBnLkJ4AaABAg,,False,@iammdla,we miss u jimin,4,2025-02-16T03:06:22Z,2025-02-16T03:06:22Z
UgyfnHxbUfBUqwT26SF4AaABAg,,False,@Kmlov5813,"너무 사랑스러운 지민이 보면서 힐링 ㅠㅠ
지민아 이제 얼마 안남았다 ㅠㅠ",6,2025-02-09T14:34:35Z,2025-02-09T14:34:35Z
UgwgaKDx6KMZlguMCdl4AaABAg,,False,@GadisManis-c6e,Jimin aku mencintaimu ❤❤,3,2025-02-08T08:54:34Z,2025-02-08T08:54:34Z
UgyOqCoAvluB4YDiBHV4AaABAg,,False,@Fathy_18,Miss you Jiminah.,3,2025-02-03T09:11:41Z,2025-02-03T09:11:41Z
UgxMlUGNUF9CPrJUrzl4AaABAg,,False,@이정원-b2u1o,우리 지민이 최고다  이쁘다!!,10,2025-01-30T14:39:16Z,2025-01-30T14:39:16Z
UgxAtaCjvIjCjDginep4AaABAg,,False,@NasaKoomi,Cantikknya bebeeee ❤❤❤❤,2,2025-01-24T00:39:04Z,2025-01-24T00:39:04Z
