comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
UgxmMMKkp8wDgXkSX-B4AaABAg,,False,@ItowFowl,배경이 어두워서 그런지 살짝 아날로그 호러 느낌 나네..,0,2025-03-22T18:20:27Z,2025-03-22T18:20:27Z
UgzC1Ovr5yl8DUGvW5t4AaABAg,,False,@_lily_loves_you_,SLAYY,0,2025-03-12T22:26:20Z,2025-03-12T22:26:20Z
UgyFc8C7b9tIe3Xx-gJ4AaABAg,,False,@njz-323-27,아니 빙키봉 킬 때마다 핸드폰에 연결 해야함?? 아 진짜 귀찮음;;,1,2025-02-11T11:45:15Z,2025-02-11T11:45:15Z
UgwcYyex-UE1gdPCRUp4AaABAg,,False,@dltpdud26,ㅋㅋㅋㅋㅋ디자인이 귀여워서 시위하는 모습으로 꾸미기 쌉가능,7,2024-12-14T17:10:19Z,2024-12-14T17:10:19Z
Ugy4T_IgJm9IzkobXwB4AaABAg,,False,@면니즈,오늘 잘 들고 나갑니다,7,2024-12-14T02:58:15Z,2024-12-14T02:58:15Z
Ugw3lLDaWllLI4-8nsF4AaABAg,,False,@user-fq1qs5jv3l,이쁘다 시위갈때 흔들걸러 사고싶다,7,2024-12-13T12:15:07Z,2024-12-13T12:15:07Z
UgzDO9-ObF4qKeLfyll4AaABAg,,False,@Latte_strawberry_,엄청 친절한 영상이다... 미감도 좋고,1,2024-12-11T08:35:52Z,2024-12-11T08:35:52Z
UgwMFk-WoJvScCf8irl4AaABAg,,False,@Dma118,Why isn’t this USB C. I forgot batteries even existed,1,2024-12-06T02:19:09Z,2024-12-06T02:19:09Z
UgxhvqZ_AjnndHH_jFJ4AaABAg,,False,@현-s7z7f,다시봐도 고퀄이야...,3,2024-11-26T08:35:07Z,2024-11-26T08:35:07Z
Ugw6UgShHR_yHO9wcFx4AaABAg,,False,@기본소득당원강민철,"7:26 ""블투루스""",0,2024-11-24T09:15:49Z,2024-11-24T09:15:49Z
UgyzKR-GnsbYQKqb2_d4AaABAg,,False,@Cynthinimations,"Okay, but I have a question: why does the battery in the app for me appears in -1% even while using brand new batteries?",0,2024-11-10T13:11:27Z,2024-11-10T13:11:27Z
UgzP4VWB88O6gCe9iFB4AaABAg,,False,@asdfghhjkkl-o6v,이 영상으로 뉴진스inst 들어요 ㅎㅎㅎ 덕질인생에서 응원봉안내영상을 이렇게 활용하게 될 줄이야,0,2024-10-30T09:31:03Z,2024-10-30T09:31:03Z
Ugw5nUdLiOpQglHlzJR4AaABAg,,False,@SUNGLITTER___,짭도어 말고 미감에 미치고 팬들에게 진심을 다하는 어도어 돌려내ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,6,2024-10-28T18:24:13Z,2024-10-28T18:24:13Z
UgwBjUANWV8nw7A4U9l4AaABAg,,False,@DannaPaolaBadillo,newjeans son las mejores fueron originales 🐰🩷🐇,0,2024-10-13T15:07:55Z,2024-10-13T15:07:55Z
UgxtU0sAENA4Sd8JIoF4AaABAg,,False,@10_AEMAEMO,Lam Ara had such a beautiful steak before ❤,0,2024-09-08T15:11:33Z,2024-09-08T15:11:33Z
Ugy4Gg96C_5BINLh6AN4AaABAg,,False,@leokim3312,섬네일 좀 무서웟어요,0,2024-08-22T14:32:04Z,2024-08-22T14:32:04Z
Ugywvn7RY38mj29fSBN4AaABAg,,False,@라면먹고싶다-너굴이,와 색상이 개미쳣다,0,2024-08-05T23:50:01Z,2024-08-05T23:50:01Z
UgwsRtaKA2LM5NVMRoJ4AaABAg,,False,@user-bl3pg1ks6f,예쁘네..갖고싶다,0,2024-08-02T14:10:42Z,2024-08-02T14:10:42Z
UgySjO-Xy9blevsNkmx4AaABAg,,False,@renrenhe,"대퓨님 버니즈캠프 내년에 기대되요 
와 외국어 자막 설정 미쳤네요 
가보자고!",0,2024-08-02T04:59:38Z,2024-08-02T04:59:38Z
Ugw0iM1okqpedC7t_eZ4AaABAg,,False,@maymey05,Aaayye,0,2024-07-30T04:50:40Z,2024-07-30T04:50:40Z
Ugx0TU19Dp9ELy4zxbp4AaABAg,,False,@조정만-v8q,오만구천원이면 최소한 충전식 리튬이온 배터리는 넣어줘야 하는거 아뇨?? 세상에 만원짜리에도 건전지는 안 쓰겠다,0,2024-07-24T06:44:32Z,2024-07-24T06:44:32Z
UgzylcHdbteUObec2xZ4AaABAg,,False,@Nocat_0,나중에 꼭 빙키봉 사서 콘서트 가보는게 내 위시다..,0,2024-07-22T15:45:42Z,2024-07-22T15:45:42Z
Ugw8isXZXJY5_eohTRd4AaABAg,,False,@ElEl_6869,안내영상 이뿌다❤,0,2024-07-20T09:58:22Z,2024-07-20T09:58:22Z
UgzeLULm3pWUS00xkyd4AaABAg,,False,@knk2858,응원봉도 예쁘고 영상도 예쁘다😍🤩,1,2024-07-20T01:58:53Z,2024-07-20T01:58:53Z
Ugwcw2T-YK64qbptRoh4AaABAg,,False,@うしゃ-y9z,1:15,0,2024-07-19T11:22:05Z,2024-07-19T11:22:05Z
UgzmSYuqF6zoCRD2-0V4AaABAg,,False,@적극마인드갖기,뭔가 되게 아날로그 호러 그거같다,0,2024-07-15T07:54:19Z,2024-07-15T07:54:19Z
Ugy41kL8GjX64c_-2d54AaABAg,,False,@Hycuteein,My?😭,0,2024-07-14T15:44:08Z,2024-07-14T15:44:08Z
UgzH8fogMKZl9rm3NB14AaABAg,,False,@plzfireme,어릴때 친척형이보던 과학상자 조립비디오테이프같은느낌이네여,0,2024-07-11T05:17:37Z,2024-07-11T05:17:37Z
Ugykg2QAufdxNSYbh9x4AaABAg,,False,@이서근친교복자궁섹스,뉴진스럽네,0,2024-07-11T01:14:27Z,2024-07-11T01:14:27Z
Ugw_wyBWKsPNfN6TF-V4AaABAg,,False,@user-nq4kq3ee4z,난 응원봉도 없는데 이걸 왜 보고 있을까,1,2024-07-10T15:44:47Z,2024-07-10T15:44:47Z
UgzWY1ACtvpBgyDS9bJ4AaABAg,,False,@맛있는로블스튜,알고리즘 떠서 보러온 사람들은 개추,0,2024-07-10T12:26:01Z,2024-07-10T12:26:01Z
Ugy480SLfFh7_AAZgHp4AaABAg,,False,@죠-u8c,이런 영상까지 정성이 보여서 입덕할 것 같아.. 어도어에..,1,2024-07-10T07:21:14Z,2024-07-10T07:21:14Z
Ugy480SLfFh7_AAZgHp4AaABAg.A5hSfjh4LU_A5jNXuS2eu8,Ugy480SLfFh7_AAZgHp4AaABAg,True,@이서근친교복자궁섹스,싸패토끼단,0,2024-07-11T01:14:50Z,2024-07-11T01:14:50Z
Ugy480SLfFh7_AAZgHp4AaABAg.A5hSfjh4LU_A6erkZ5fPwo,Ugy480SLfFh7_AAZgHp4AaABAg,True,@내프사가누군지알아,@@이서근친교복자궁섹스이름봐 진짜 가정교육 독학한 티난다,3,2024-08-03T03:42:46Z,2024-08-03T03:42:46Z
UgxW-2GBDZAVo8X1w594AaABAg,,False,@永春葉師傅,卡哇伊,0,2024-07-10T03:16:52Z,2024-07-10T03:16:52Z
UgwbU681y2r9J7s0aTN4AaABAg,,False,@theaviisme,thank you!,0,2024-07-09T22:56:13Z,2024-07-09T22:56:13Z
UgwBd7ZfQ4FSeVpo-Wh4AaABAg,,False,@dohieh,아 나 응원봉 때문에 입덕할것같은데? ㅋㅋㅋㅋ,1,2024-07-09T16:34:15Z,2024-07-09T16:34:15Z
UgwQ3g0i9h8GHPXNmXp4AaABAg,,False,@이준범-k2c,뉴진스럽다,1,2024-07-09T10:20:28Z,2024-07-09T10:20:28Z
Ugw_d00loczi6hB7wTh4AaABAg,,False,@akp1ske8c,버니즈 아니어도 빙키봉만큼은 사고 싶어짐,0,2024-07-09T06:05:26Z,2024-07-09T06:05:26Z
Ugy7g1zMaA1LfAlR_Cp4AaABAg,,False,@fish-tastes-eww,"i don't have a lightstick, but this video looks pretty so i'm waching it anyways LOL",1,2024-07-08T16:50:00Z,2024-07-08T16:50:00Z
Ugy7ha5-4HFgBPURvvV4AaABAg,,False,@김상택-c7k,안내영상을 정주행하고 있네~아직 응원봉도 없는데~~,1,2024-07-08T13:47:31Z,2024-07-08T13:47:31Z
Ugw1p4lPMd7cM5CIXd54AaABAg,,False,@new.jeanss-pan,개저씨들아 어도어는 응원봉사용 방법 영상부터 차원이 달라 ㅋ,3,2024-07-08T06:16:41Z,2024-07-08T06:16:41Z
UgxvcdQaNoqn0HRwd_h4AaABAg,,False,@glukaise,new jeans,1,2024-07-07T19:12:20Z,2024-07-07T19:12:20Z
Ugzk6wgjunKvDWj-VuJ4AaABAg,,False,@이단-x8o,내가 이래서 어도어 사랑한다❤😢 미감 미쳤잖어,1,2024-07-07T16:27:01Z,2024-07-07T16:27:01Z
UgwKf2f0IfL5y-a_8nN4AaABAg,,False,@euning0648,"보아라, 이것이 진정한 '예술가의 광기'이다


응원봉 사용법 영상마저 너무 예쁘고 귀여운...ㅠㅠ 팬으로서 어도어에게 정말 고마움❤❤ 앞으로도 쭉 응원할게!! 뉴진스 어도어 파이팅❤❤",1,2024-07-07T13:59:35Z,2024-07-07T13:59:35Z
UgyxF3wMhcgiJYSOWSN4AaABAg,,False,@Shin_Siyun,약간 중학교 과학 수업에서 틀어주는 자료 영상 같은 느낌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-07T13:35:31Z,2024-07-07T13:35:31Z
Ugxfllfz7YjU8l1bqAx4AaABAg,,False,@김민수박참외메론게임,민희진은 진짜 돌판에서 정형화되지 않은 영역을 잘 개척하는 능력을 가진 거 같음,2,2024-07-07T08:20:21Z,2024-07-07T08:20:21Z
UgwPI80FX2gRck3e82d4AaABAg,,False,@the._vieww,did i just watch and 8 minutes video of a newjeans lightstick and how to use it knowing damn well i aint going to a concert or getting the lightstick,2,2024-07-06T19:45:58Z,2024-07-06T19:45:58Z
UgwWbOOzZMlUP-Y7Ump4AaABAg,,False,@MomhaleyS2,"ㅋㅋㅋㅋㅋㅋㅋ진짜 퀄리티ㅠ 알겠어요 살게요 살게요,,!! 증말〰️〰️🖤",0,2024-07-06T12:12:37Z,2024-07-06T12:12:37Z
UgxyNiaO9fnjkzLDFxZ4AaABAg,,False,@MVLD_J,타팬인데 이런건 ㅈㄴ 부럽다,2,2024-07-06T00:39:26Z,2024-07-06T00:39:26Z
UgygHXQpT8fgraigq194AaABAg,,False,@ryuichinet80,진짜 이렇게 친절한 회사는 첨인듯!!타돌 팬일때는 응원봉 첨 사용할때 사용법 잘 몰라서 해매다 공연 시작한담에 작동 시켰었는데...나도 빙키봉 들고 공연 가고싶다~🐰💖💖💖,1,2024-07-06T00:05:15Z,2024-07-06T00:05:15Z
Ugxq0lt1Q3Pv0E68GTx4AaABAg,,False,@뀨-l3m,이렇게 일잘하는데 쫒아내려했다고? 정신차려!! 국힙 민진스 단독 앨범이나 내줘,2,2024-07-05T18:06:37Z,2024-07-05T18:06:37Z
Ugxat9TYsSQq7v-fdaV4AaABAg,,False,@oinkoinkoink,타돌팬인데 너무 오랜만에 응원봉 쓸 날이 와서 여기서 사용법 다시 배워갑니다😅🙇‍♀️ 뉴진스 짱~!🐰🫶,0,2024-07-05T11:20:55Z,2024-07-05T11:20:55Z
UgxepNOlsvXdGAmHORl4AaABAg,,False,@williamsladeja,I’m so obsessed 😂💕🔥,0,2024-07-05T05:09:32Z,2024-07-05T05:09:32Z
UgyeA0w0drcNE5BqIYh4AaABAg,,False,@Asfsfq,또 생각나서 다시 보러 왔어요 ㅋㅋ,0,2024-07-05T02:52:10Z,2024-07-05T02:52:10Z
UgyFDbBELjEcIidpO9J4AaABAg,,False,@rewind2017,"와 디토, OMG, 쿠키 오피셜 반주라니",4,2024-07-04T18:43:42Z,2024-07-04T18:44:24Z
Ugw-OT6oWkGFsQuLW0l4AaABAg,,False,@위즈원,어도어 진짜 최고다 사랑해,1,2024-07-04T14:08:11Z,2024-07-04T14:09:27Z
Ugy-6ytWB4Uq2YQbGHh4AaABAg,,False,@dreamgo00,"대퓨님 넘 좋아해요 
ㅡ🐰ㅡ",4,2024-07-03T09:34:12Z,2024-07-03T09:34:12Z
UgxFBWuj8X4B4wLVW3N4AaABAg,,False,@청일清日,팬도 아닌데 이걸 왜 보고 있냐,3,2024-07-03T08:59:40Z,2024-07-03T08:59:40Z
UgwRINtG89QBcNlqwtB4AaABAg,,False,@_yudam_,뭐야 디자인 개이쁘네,1,2024-07-03T08:48:55Z,2024-07-03T08:48:55Z
UgzNzFooXA78vATwYQJ4AaABAg,,False,@drivernight-q3u,와우,1,2024-07-03T06:30:40Z,2024-07-03T06:30:40Z
UgyCbq83tbgsBDQnZNZ4AaABAg,,False,@morticalthemashupguy,Did they just post official instrumental wtf,1,2024-07-03T05:44:05Z,2024-07-03T05:44:05Z
UgwPsB09IsVVqnKjblx4AaABAg,,False,@Tay1orS3ift,이거  ppt 감성 아니냐 ㅋㅋㅋ,0,2024-07-03T01:54:59Z,2024-07-03T01:54:59Z
Ugx1jWvdQi7yubERe2d4AaABAg,,False,@cherryy9361,아❤ 이렇게 블루투스 핸드폰앱으로 연결해서  공연장 수만개의 응원봉 불빛을 컨트롤 하는거였구나,1,2024-07-03T01:31:01Z,2024-07-03T01:31:01Z
UgyqeiFLKCbdM7heBDx4AaABAg,,False,@tokki1216,Love ADOR,2,2024-07-02T21:20:18Z,2024-07-02T21:20:18Z
UgyRzpFjYDJy6K7Ed8h4AaABAg,,False,@gt2309,옛날 PPT감성으로 간게 진짜 어울리는듯,4,2024-07-02T15:22:22Z,2024-07-02T15:22:22Z
