comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
UgzdASSFwNRRdwPhuit4AaABAg,,False,@Rita_u8h,1:58  so cute,0,2025-05-02T06:59:41Z,2025-05-02T06:59:41Z
UgwveNZV-fbtqrYPFzF4AaABAg,,False,@yourchips.,7:55 총 3부작 혜인쇼 시작합니다~,0,2024-12-24T21:01:23Z,2024-12-24T21:01:23Z
Ugy2D7WFuKK5ri7PzWd4AaABAg,,False,@thekhansasribbon,"I have a hard time memorizing the members' names in kpop. But for newjeans it's different. Their beautiful types are different from each other, making me like this kpop girl group. Plus their style is very suitable for daily and their songs are nice to listen to. ❤",1,2024-10-25T08:41:53Z,2024-10-25T08:41:53Z
UgyqlJrZCHSmGb3wCzF4AaABAg,,False,@farizfiee521,9:31 i dont know how many times I’ve been replaying this part 😂,0,2024-09-21T16:55:44Z,2024-09-21T16:55:44Z
UgyGde0Pbx7pch6DC5V4AaABAg,,False,@김성민-p6b1s,이거 어디서 보나요??,0,2024-09-15T09:28:20Z,2024-09-15T09:28:20Z
Ugyv3jEgXPz553QnIDZ4AaABAg,,False,@MjLuarca,I❤NWJNS,0,2024-09-11T09:22:00Z,2024-09-11T09:22:00Z
Ugw0TPCKXZ8KRN4snUV4AaABAg,,False,@득근하자-i2u,웃음밖에 안나온다 ㅎㅎㅎ  흐뭇,0,2024-08-11T10:07:42Z,2024-08-11T10:07:42Z
UgzvunxV-V6PHA0HoNF4AaABAg,,False,@Mandoo198,뉴깍지 단단히 껴서 광고 촬영 비하인드까지 졸라 재밋네😂😂,0,2024-08-11T04:11:27Z,2024-08-11T04:11:27Z
Ugz0vMavBuEzIbh-Fat4AaABAg,,False,@chocolatecolombo,writer and director hyein and haerin never disappoints with their skits LOL XD,0,2024-08-07T17:30:15Z,2024-08-07T17:30:15Z
UgzPlPJxMeRlq_hTi4t4AaABAg,,False,@Haxe.o1,아니 혜인이만 무슨 할머니조끼를 입혀놨어ㅋㅋ큐ㅠㅠㅠㅠㅠㄷ😂,0,2024-08-04T19:20:21Z,2024-08-04T19:20:21Z
Ugz4lnm6RTtFDwsoBIh4AaABAg,,False,@kie10c2oo08,11:45 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-25T20:51:55Z,2024-07-25T20:51:55Z
Ugz8wjXTWtip3iFVuA14AaABAg,,False,@questionmark00,8:38 개!구리,1,2024-07-25T08:23:05Z,2024-07-25T08:23:05Z
UgxEhB964NMJXfiN9Xl4AaABAg,,False,@seuheo,8:36,0,2024-07-25T03:22:39Z,2024-07-25T03:22:39Z
Ugz9wRzwWl5j18979sV4AaABAg,,False,@햄탈,5:34 익룡들의 대화 ㅋㅋㅋ,0,2024-07-20T01:26:14Z,2024-07-20T01:26:14Z
UgxJXysZkyc-CrPpVKt4AaABAg,,False,@햄탈,"3:52 ㅋㅋㅋㅋㅋㅋㅋㅋ
날씨 너 한 개 골라
욕심내지마😂",0,2024-07-20T01:23:33Z,2024-07-20T01:23:33Z
UgxAopxm6m_qS27x3JJ4AaABAg,,False,@salvadorbeza652,Wow hellooooo gd night love love love ❤️💖💞😘 hiiiiiiiii take care love you all,1,2024-07-19T11:47:37Z,2024-07-19T11:47:37Z
UgzB74JrfE0zIE3qxSl4AaABAg,,False,@Saved-rll,Mo Dani so cute 3:39,0,2024-07-17T15:29:26Z,2024-07-17T15:29:26Z
UgwmhLFvNTqkfehyJUB4AaABAg,,False,@Caughtin4k342,9:30 cute Maknae,0,2024-07-13T13:03:34Z,2024-07-13T13:03:34Z
Ugw44UdNNyxcyzVR60h4AaABAg,,False,@Cspark23,수고했어요^^~^^,0,2024-07-09T14:25:06Z,2024-07-09T14:25:06Z
UgzmcsfGqxNxsWQsSF14AaABAg,,False,@EM-bos,Me encanta verlas juntas ❤,0,2024-07-05T00:00:03Z,2024-07-05T00:00:03Z
Ugx0V43Rq7b82F--sHl4AaABAg,,False,@EM-bos,Siempre de guapas❤,0,2024-07-04T23:59:47Z,2024-07-04T23:59:47Z
UgyrY95tHLOfv0zRt5N4AaABAg,,False,@착한사람-k1u,1:58 와.. 세번 돌려봄 너무 예뻐,0,2024-07-04T14:50:33Z,2024-07-04T14:50:46Z
UgzcApj7JDDQjm8xdvh4AaABAg,,False,@gracewang1805,their visuals n chemistry r out of this world<333,0,2024-07-04T01:53:23Z,2024-07-04T01:53:23Z
UgwTokZKCZsALPLgnNR4AaABAg,,False,@karinayu2304,they are so cute🤏,0,2024-07-03T14:38:45Z,2024-07-03T14:38:45Z
UgxiapKpkh288y2ciAR4AaABAg,,False,@kazunakagawa8888,"イイネ！
#独身カズの休日",1,2024-07-03T12:12:51Z,2024-07-03T12:12:51Z
UgxAelP7UOJZy4AIIJx4AaABAg,,False,@sendirianmusic,💚💚💚💚,0,2024-07-03T09:12:49Z,2024-07-03T09:12:49Z
UgxTDdRxgRPmGlwO2sl4AaABAg,,False,@blackalert3383,7:21 Kangster focused on the job…while maintaining stunning visuals,0,2024-07-02T16:23:14Z,2024-07-02T16:23:14Z
UgxqQ0v-UhIky42NKot4AaABAg,,False,@shiyang.you1078,minji i love you,0,2024-07-02T12:08:13Z,2024-07-02T12:08:13Z
UgwyMaa1BnLvu0iFsw14AaABAg,,False,@روري_المبدعه,❤❤❤ 3:45,0,2024-07-02T11:41:47Z,2024-07-02T11:41:47Z
UgxTxeDrgCAq2oPLoFt4AaABAg,,False,@gochoorapper,혜인이 예능좀 시켜주세요~,0,2024-07-02T05:53:40Z,2024-07-02T05:53:40Z
UgzohOw9eLuUReR8ooZ4AaABAg,,False,@개소리하면짖음,"'오리콘차트로 억까하는 하이브와 특정 팬덤(르세라핌, 아일릿)'이 있어서 저도 속을뻔 했습니다.
다른분들이 알려줘서 이제서야 사실을 알게 되어 다른분들도 보시라고 올립니다!!!!!!

(오리콘차트에 대해서)
그건 이번에 어도어가 기존 케이팝 그룹들과는 다른 방식으로 일본 데뷔를 했기 때문이에요.
보통 일본 현지 유통사를 끼고 앨범을 판매하는데(그게 오리콘에 잡힘) 뉴진스는 일본 유통사를 거치지 않고 글로벌로 풀었거든요...
그래서 일본 앨범이 한터에 70만장이 잡힌거 
(다른분 댓글)
일본에서 하이브 재팬 등의 도움을 받지않음.
방시혁이 방해하면 방해했지 절대 도와줄 성품이 아님.
일본 현지 유통 업계와도 직접 손을 손잡지 않음.
하이브의 영향력이 광범위하게 미치기 때문. 

어도어 자체적으로 국내 위버스로 구입을 유도하고, 일본에 앨범을 수출하는 방식을 택함.

하이브측과 르세라핌, 아일릿팬덤은 이걸 이용해 뉴진스를 공격, 역바를 하고 있습니다.
데뷔전에 도쿄돔을 매진한것도 깎아내리면서 까지 말이죠.
부디 이 사실을 널리 퍼트려주시길 부탁드립니다.",0,2024-07-02T02:34:41Z,2024-07-02T02:34:41Z
Ugx0qZ2Yay8DWaWmC454AaABAg,,False,@개소리하면짖음,여기에 일본어로까지 번역해서 올리는 하마스는 도대체 뉴진스한테 열폭을 얼마나 하는거냐 ㄹㅇ,0,2024-07-02T02:27:20Z,2024-07-02T02:27:20Z
UgwRKMOnaVNF-poKqVt4AaABAg,,False,@개소리하면짖음,"뉴진스 오리콘차트로 억까하는 하마스들이 있어서 올립니다.
저도 다른분께서 알려줘서 이제서야 알게 되었습니다.
밑에는 그분들이 쓰신 댓글입니다.

(오리콘차트에 대해서)
이번에 어도어가 기존 케이팝 그룹들과는 다른 방식으로 일본 데뷔를 했기 때문이에요.
보통 일본 현지 유통사를 끼고 앨범을 판매하는데(그게 오리콘에 잡힘) 뉴진스는 일본 유통사를 거치지 않고 글로벌로 풀었거든요...
그래서 일본 앨범이 한터에 70만장이 잡힌거

+다른분 댓글
또한 하이브 재팬 등에 뉴진스 일본활동에 어떠한 도움도 받지 않았다고 합니다.
하이브의 영향력이 미치기 때문에 일본 현지 유통과도 직접 손잡지 않았다고도 합니다.
어도어 자체적으로 국내 위버스로 구입을 유도하고, 일본에 앨범을 수출하는 방식을 택했다고 합니다.

하이브측이 이걸 이용해 오리콘차트로 역바를 하는 것 같습니다.
댓글을 보시는 분들은 널리 퍼트려주세요.ㅠㅠ",0,2024-07-02T02:26:01Z,2024-07-02T02:26:01Z
UgwgbE9fUyE63yJX1T94AaABAg,,False,@johnconstantine7402,🟥日本のニュージンスのファンはぜひご覧ください。現在、ミン・ヒジンが率いるニュー・ジンスのミン・ヒジンの韓国ファンダムは、ニュー・ジンスには日本人メンバーがいないが、ル・セラフィムとアイリットには日本人メンバーがいるという理由で親日グループだと非難し、New Jeans vs Le SSERAFIM & ILLITの構図を作り、これを韓日戦と呼んで反日を助長しています。最近、韓国でミン・ヒジンの内部反乱でミン・ヒジンのニュージンスが人気が落ちているので日本で人気を得るために日本デビューしようとしていますが、ミン・ヒジンが率いるニュージンスは支持しないでください。反日ミン・ヒジンのファンドムが支持しているのに日本人がこれを支持するということは言葉にはなりません。少なくとも裏切り者のミン・ヒジンがハイブを離れる前には、ニュージンスを支持しないでください！  そしてこの事実を日本のKPOPファンに広く教えてください。,0,2024-07-02T01:54:44Z,2024-07-02T01:54:44Z
UgxhzeOzFQFXmurLQJx4AaABAg,,False,@letskculture8930,"🟥[FACT CHECK]아 웃겨, 민천지들. 배신자 민두광이 카톡으로 뒤에서 뉴진스 저것들은 한거 없고 내 덕분이다 욕하고 특히 혜인이는 외모 쌍욕한거 법원 카톡 다 밝혀졌는데 니들은 그냥 보고 싶은거 듣고 싶은거만 걸러서 뇌가 받아들이고 댓글다니??팩트는 인정할건 인정해라, 우매한 민천지 광신도들아.이건 악플이 아니라 팩트다.배신자 민두광은 위에 내용이 팩트가 아니면 꼭 고소바란다.그런 건덕지는 1도 없겠지만.고소하면 무고죄로 역고소해주고 뉴스에 제보할거고 뉴스에 나오고 이 팩트가 더욱더 알려지니 오히려 더 좋다. 대중 앞에서 애도 낳아본적 없는데 감히 니가 엄마 코스프레를 하다니 기가 막힌 실상은 니가 바로 뉴진스 이용해 돈 독이 오른 개줌마다.니가 기자회견에서 르세라핌, 아일릿 일부러 언급하고 까내려서 인기 떨어뜨리고 팬덤간 싸움 부추긴 죄악은 반드시 천벌로 돌려받게 될거다 . 민두광 입만 열면 거짓말 그만해!",0,2024-07-02T01:51:13Z,2024-07-02T01:51:13Z
Ugybn2s-E6AJnJ5-ziZ4AaABAg,,False,@rongme532,혜인이는 나중에 배우해도 되겠다.. 광고연기인데도 엄청 자연스럽네 표정도 풍부하고,0,2024-07-02T00:34:47Z,2024-07-02T00:34:47Z
UgztLLgBn_Nxty87RPB4AaABAg,,False,@lkh0120,"하니에게 추천합니다 
taeko ohnuki 의 ""labyrinth"" & ""Kuro No Claire""",0,2024-07-01T11:24:37Z,2024-07-01T11:30:36Z
Ugyx9nYZDdrUTUBkfvR4AaABAg,,False,@blerocket4196,아오 진짜 버스에서 다자는데 쳐웃을수도 없고,0,2024-07-01T06:16:49Z,2024-07-01T06:16:49Z
